user_id,via,rating
moderate_risk,Chiflón Fortuna,3.45
moderate_risk,Chilchilco,4.53
moderate_risk,Chillancito,4.85
moderate_risk,Chiloé,3.44
moderate_risk,Chipre,4.15
moderate_risk,Cholguan,4.32
moderate_risk,Chollín,3.54
moderate_risk,Chonchi,3.56
moderate_risk,Chorrillo,3.77
moderate_risk,Chorrillos,2.92
moderate_risk,Cienfuegos,4.31
moderate_risk,Cifuentes,2.83
moderate_risk,Cipreses,3.91
moderate_risk,Cipriano Quiero,4.03
moderate_risk,Ciprés,4.03
moderate_risk,Circunvalación Alto Llacolén,4.14
moderate_risk,Circunvalación Yobilo,4.35
moderate_risk,Cirio,4.68
moderate_risk,Cirujano Segura,4.48
moderate_risk,Clarisa Saavedra,5.0
moderate_risk,Clarita Solovera,4.11
moderate_risk,Claudio Bravo,3.16
moderate_risk,Claudio Huepe García,5.0
moderate_risk,Claudio Matte,5.0
moderate_risk,Clentaru 1,2.55
moderate_risk,Cocharcas,5.0
moderate_risk,Codihue,3.6
moderate_risk,Coihue,4.52
moderate_risk,Coihueco,4.12
moderate_risk,Colchagua,4.24
moderate_risk,Colcur,4.31
moderate_risk,Colcura,3.22
moderate_risk,Colhue,3.67
moderate_risk,Colico,3.6
moderate_risk,Colihue,3.45
moderate_risk,Colipi,3.94
moderate_risk,Colipí,4.2
moderate_risk,Colliguay,4.94
moderate_risk,Collipulli,3.91
moderate_risk,Collumanqui,4.15
moderate_risk,Colo Colo,2.86
moderate_risk,Colo Colo Interior,4.95
moderate_risk,Colombia,3.65
moderate_risk,Colonia,3.87
moderate_risk,Colón,3.38
moderate_risk,Comandante Luis Soto,2.81
moderate_risk,Comercio,4.06
moderate_risk,Compañía de Jesús,4.37
moderate_risk,Compañía de María,4.3
moderate_risk,Concha,3.95
moderate_risk,Conde de Aranda,4.4
moderate_risk,Condominio Felipe de Asturias,3.5
moderate_risk,Condominio Los Flamencos,4.61
moderate_risk,Condominio Oriente,3.79
moderate_risk,Conquista,4.89
moderate_risk,Conrado Figueroa,4.59
moderate_risk,Contreras,4.73
moderate_risk,Contulmo,4.26
moderate_risk,Corbeta Chacabuco,4.97
moderate_risk,Cordillera Sierra Velluda,4.52
moderate_risk,Cordillera de Los Andes,4.12
moderate_risk,Cordón Traikauko,3.76
moderate_risk,Corina Vargas de Medina,4.37
moderate_risk,Corinto,3.44
moderate_risk,Coronel Carlos María O'Carrol,3.79
moderate_risk,Coronel José Seguel,4.5
moderate_risk,Coronel Orozimbo Barboza,3.96
moderate_risk,Corral,4.15
moderate_risk,Corredor de Transporte Público Avenida Pedro Aguirre Cerda,4.52
moderate_risk,Cosme Churruca,1.8
moderate_risk,Cosmito,4.16
moderate_risk,Costanera Maule,4.33
moderate_risk,Costanera Playa Necochea Coliumo,3.65
moderate_risk,Costanera Río Lebu,4.66
moderate_risk,Cousiño,3.75
moderate_risk,Coyhaique,3.19
moderate_risk,Coñuepan,4.69
moderate_risk,Cracovia,4.04
moderate_risk,Crepino,4.56
moderate_risk,Crescente Errazuriz,3.64
moderate_risk,Crisantemos,4.22
moderate_risk,Cristian Vera C.,3.29
moderate_risk,Cristo Redentor,4.02
moderate_risk,Cristóbal de Agurto,4.56
moderate_risk,Cruce O-420 - Carabeo - Cruce O-426 (Poñén),4.18
moderate_risk,Cruce Ruta Q-45 hacia el Nororiente,3.12
moderate_risk,Cruce Williams,3.57
moderate_risk,Cruz Baja,4.34
moderate_risk,Cruz Mora,4.29
moderate_risk,Cruz del Sur,5.0
moderate_risk,Críspulo Gandara,3.2
moderate_risk,Cuesta Camarón,5.0
moderate_risk,Cunco,4.09
moderate_risk,Cura Gonzalo López,4.08
moderate_risk,Cura Julián Urivi,4.34
moderate_risk,Curarrehue,4.11
moderate_risk,Curicó,4.75
moderate_risk,Curiñanca,4.15
moderate_risk,Cuyén,4.42
moderate_risk,Córdova,3.24
moderate_risk,Dagoberto Godoy,4.28
moderate_risk,Dagoberto Melillán,4.14
moderate_risk,Dallas,4.53
moderate_risk,Dalmacia,4.79
moderate_risk,Daniel,4.35
moderate_risk,Daniel Paine,3.32
moderate_risk,Daniel Súnico,4.28
moderate_risk,Daniel de La Vega,4.89
moderate_risk,Darwin,3.92
moderate_risk,Darío Barrueto,4.32
moderate_risk,Darío Salas,3.82
moderate_risk,David Maldonado Valdebenito,4.33
moderate_risk,David Quiroga,4.49
moderate_risk,De Mayo,3.48
moderate_risk,De Trevi,4.78
moderate_risk,Deborah,3.98
moderate_risk,Del Rossio,3.59
moderate_risk,Delfina de la Cruz Zañartu,3.54
moderate_risk,Delfos,4.41
moderate_risk,Descartes,4.73
moderate_risk,Diagonal Oriente,4.65
moderate_risk,Diagonal Pedro Aguirre Cerda,4.03
moderate_risk,Diego Barros Arana,4.38
moderate_risk,Diego Dublé,4.09
moderate_risk,Diego Dublé Urrutia,4.96
moderate_risk,Diego de Almagro,4.11
moderate_risk,Diputado Belarmino Quiroz,3.46
moderate_risk,Diuquin,2.86
moderate_risk,Doctor Andreas,4.87
moderate_risk,Doctor Carlos Caamaño,4.15
moderate_risk,Doctor Fernando Urra G.,4.58
moderate_risk,Doctor Lorenzo Carrasco,3.93
moderate_risk,Doctor Maira,4.68
moderate_risk,Doctor Nicanor Allende,3.85
moderate_risk,Doctor Octavio Orellana Fuentes,3.4
moderate_risk,Doctor Santa Cruz,3.76
moderate_risk,Doctor Víctor Ríos,3.73
moderate_risk,Domingo Castillo,4.35
moderate_risk,Domingo S. Peña 1,3.82
moderate_risk,Domingo Varela,4.48
moderate_risk,Don Cristobal,4.59
moderate_risk,Don Mario,3.94
moderate_risk,Don Víctor,2.04
moderate_risk,Donizetti,3.97
moderate_risk,Douglas Monks,3.68
moderate_risk,Doña Cristina,4.0
moderate_risk,Doña Olga,3.43
moderate_risk,Doña Paula Jaraquemada,3.85
moderate_risk,Ducado de Algete,3.75
moderate_risk,Ducado de Frías,4.36
moderate_risk,Ducado de Morella,3.21
moderate_risk,Ducado de Rivas,5.0
moderate_risk,Ducado de Terranova,4.23
moderate_risk,Ducado de Trujillo,3.97
moderate_risk,Ducado de Veragua,3.45
moderate_risk,Duqueco,5.0
moderate_risk,E. Grant,4.15
moderate_risk,E. P. Hinrichsen,4.96
moderate_risk,E. Sotomayor,3.65
moderate_risk,Echeverría,3.81
moderate_risk,Edelmira,4.06
moderate_risk,Edgado Garrido Merino,3.87
moderate_risk,Edgardo Garrido Merino,3.34
moderate_risk,Edison,4.59
moderate_risk,Edison Ruiz Amigo,3.04
moderate_risk,Edmundo Perez,3.15
moderate_risk,Eduardo Anguita,3.53
moderate_risk,Eduardo Poepping,3.72
moderate_risk,Eduardo Yañez,3.63
moderate_risk,Educadores Cleret,3.1
moderate_risk,Edwards,4.29
moderate_risk,Efraín Barquero,4.07
moderate_risk,Egaña,3.92
moderate_risk,El Alba,3.25
moderate_risk,El Apir,3.9
moderate_risk,El Arrayán,4.06
moderate_risk,El Belloto,4.5
moderate_risk,El Caiquén,3.56
moderate_risk,El Carbón,4.69
moderate_risk,El Cardón,3.51
moderate_risk,El Carmen,3.12
moderate_risk,El Ceibo,3.93
moderate_risk,El Cencerro,2.67
moderate_risk,El Cerco,3.57
moderate_risk,El Chequén,4.91
moderate_risk,El Chincol,4.55
moderate_risk,El Ciprés,1.26
moderate_risk,El Ciudadano,3.16
moderate_risk,El Copihue,3.31
moderate_risk,El Cortijo,3.96
moderate_risk,El Costillar,5.0
moderate_risk,El Diamante/El Rubí,4.41
moderate_risk,El Dinamo,4.03
moderate_risk,El Esfuerzo,3.73
moderate_risk,El Estanque,5.0
moderate_risk,El Estero,4.36
moderate_risk,El Eucaliptus,3.63
moderate_risk,El Farellón,3.9
moderate_risk,El Faro,3.98
moderate_risk,El Ferrocarril,3.18
moderate_risk,El Fuerte,4.14
moderate_risk,El Golf,1.6
moderate_risk,El Granero,4.04
moderate_risk,El Granero A,3.51
moderate_risk,El Granero B,3.02
moderate_risk,El Hibisco,3.84
moderate_risk,El Huilel,3.91
moderate_risk,El Jurel,3.28
moderate_risk,El Labriego,5.0
moderate_risk,El Lago,4.76
moderate_risk,El Mañío,5.0
moderate_risk,El Membrillar,4.74
moderate_risk,El Membrillo Pasaje N 1,2.02
moderate_risk,El Membrillo Pasaje N 3,3.96
moderate_risk,El Michay,3.58
moderate_risk,El Mirador,3.43
moderate_risk,El Natre - Butamalal Alto - Limite Regional,4.19
moderate_risk,El Navegante,4.03
moderate_risk,El Negrillo,4.33
moderate_risk,El Nogal,4.46
moderate_risk,El Notro,3.22
moderate_risk,El Obispo,3.9
moderate_risk,El Olivillo,3.3
moderate_risk,El Palqui,4.61
moderate_risk,El Palto,4.01
moderate_risk,El Pangue,5.0
moderate_risk,El Parque,3.4
moderate_risk,El Parrón,3.38
moderate_risk,El Pequén,3.57
moderate_risk,El Pescador Norte,2.97
moderate_risk,El Pescador Sur,3.52
moderate_risk,El Peuco,3.72
moderate_risk,El Picaflor,3.0
moderate_risk,El Pidén,3.73
moderate_risk,El Plomo,4.77
moderate_risk,El Pudú,4.57
moderate_risk,El Puente,3.89
moderate_risk,El Quillay,3.94
moderate_risk,El Quisco,5.0
moderate_risk,El Redentor,4.83
moderate_risk,El Repelón,3.92
moderate_risk,El Roble,2.16
moderate_risk,El Rocío,3.36
moderate_risk,El Rodeo,4.27
moderate_risk,El Romero,4.22
moderate_risk,El Rosario,3.93
moderate_risk,El Río,3.03
moderate_risk,El Sol,4.15
moderate_risk,El Tamarindo,4.25
moderate_risk,El Tamillo,5.0
moderate_risk,El Tejo,5.0
moderate_risk,El Trébol,3.7
moderate_risk,El frutillar,3.92
moderate_risk,El Águila,3.7
moderate_risk,El Ébano,5.0
moderate_risk,Elba del Carmen Rivera Morales,3.54
moderate_risk,Eleuterio Ramirez,3.16
moderate_risk,Elias Lafferte,4.16
moderate_risk,Eliodoro Yañez,3.69
moderate_risk,Eloiza Díaz,3.03
moderate_risk,Elías,4.29
moderate_risk,Elías Zaror,4.04
moderate_risk,Embalse Digua,3.03
moderate_risk,Embalse El Yeso,4.09
moderate_risk,Embalse La Paloma,4.41
moderate_risk,Emelina Rocha,4.07
moderate_risk,Emilia Viveros,2.79
moderate_risk,Emilio Aburto,4.02
moderate_risk,Emilio Claro,4.66
moderate_risk,Emilio Poch Toro,5.0
moderate_risk,Empedrado,3.71
moderate_risk,Enero,3.91
moderate_risk,Enfermera A. Pérez,4.21
moderate_risk,Enfermera T. Santana,4.16
moderate_risk,Enlace Mulchén,4.34
moderate_risk,Enlace Negrete,4.12
moderate_risk,Enlace Salto del Laja,3.81
moderate_risk,Enrique Bunster,5.0
moderate_risk,Enrique Guzmán G.,4.33
moderate_risk,Enrique Mac-Iver,4.22
moderate_risk,Enrique Molina,4.52
moderate_risk,Enrique Sanfuentes,3.82
moderate_risk,Enrique Soro Interior,3.46
moderate_risk,Enrique van Rysselberghe,3.82
moderate_risk,Enriqueta Pantoja,5.0
moderate_risk,Erasmo Escala,3.34
moderate_risk,Erasmo Vergara,5.0
moderate_risk,Erasmo Zavala,4.21
moderate_risk,Ercilla,3.98
moderate_risk,Escuadrón,4.63
moderate_risk,Esdras,4.2
moderate_risk,Esmeralda,2.54
moderate_risk,Esmeralda Sur,3.58
moderate_risk,España,4.03
moderate_risk,Espoleto,4.54
moderate_risk,Essen,4.12
moderate_risk,Esteban Versin,3.8
moderate_risk,Esteban de Sosa,5.0
moderate_risk,Estero La Mora,4.67
moderate_risk,Estero Nachur,4.35
moderate_risk,Estero Pichico,4.06
moderate_risk,Estero la Posada,3.04
moderate_risk,Estrella de Chile,4.19
moderate_risk,Eucaliptus,3.76
moderate_risk,Eugenio Toledo,4.74
moderate_risk,Evangelista Torricheli,3.45
moderate_risk,Ex Ruta 5,4.26
moderate_risk,Exequiel Plaza,4.25
moderate_risk,Exeter,4.21
moderate_risk,Extremadura,3.19
moderate_risk,Farid Metuaze Gazale,4.62
moderate_risk,Faro Evangelista,3.67
moderate_risk,Favio de Petris,4.01
moderate_risk,Fech,3.12
moderate_risk,Federico Carvallo,4.51
moderate_risk,Federico Elton,3.36
moderate_risk,Federico Salgado,3.87
moderate_risk,Felipe de Oviedo,4.04
moderate_risk,Felix de Cantalicio,4.13
moderate_risk,Fernando Santivan,3.5
moderate_risk,Fernando Valenzuela,4.02
moderate_risk,Fernando de Aragón,4.21
moderate_risk,Fiesta Chilena,5.0
moderate_risk,Filadelfia,3.48
moderate_risk,Florencio Arrivillaga,3.72
moderate_risk,Florencio Fuentes,3.7
moderate_risk,Fonte Colombo,4.3
moderate_risk,Forestal,4.66
moderate_risk,Fragata Lautaro,2.62
moderate_risk,Francisco A. Encinas,4.97
moderate_risk,Francisco Cofré,3.26
moderate_risk,Francisco Coloane,4.48
moderate_risk,Francisco Diaz de Lavanderos,2.29
moderate_risk,Francisco Encina,3.86
moderate_risk,Francisco Fierro,3.63
moderate_risk,Francisco Javier de Reina,4.06
moderate_risk,Francisco Ramírez,3.64
moderate_risk,Francisco Villagros,4.42
moderate_risk,Francisco de Asís,4.34
moderate_risk,Francisco de Borja,4.16
moderate_risk,Francisco de Goya,4.88
moderate_risk,Frank Lomas,3.23
moderate_risk,Franz Benner,4.09
moderate_risk,Fray Antonio de Marchena,4.45
moderate_risk,Fray Jorge,4.82
moderate_risk,Fray José Morales,3.4
moderate_risk,Fray Juan Pérez,5.0
moderate_risk,Freire Alto,2.87
moderate_risk,Freire Bajo,3.39
moderate_risk,Freire Poniente,4.92
moderate_risk,Fresia,2.57
moderate_risk,Fuenzalida,4.07
moderate_risk,Fuerte Uno,3.18
moderate_risk,Fundo Avellano,2.86
moderate_risk,Fundo Don Matías,3.87
moderate_risk,Fundo Las Colchas,4.84
moderate_risk,Fundo Las Lumas,3.28
moderate_risk,Fundo Los Ríos,3.84
moderate_risk,Fundo Mundo Nuevo,4.78
moderate_risk,Fundo Potrerillo,3.24
moderate_risk,Fundo Quilachanquil,3.77
moderate_risk,Fundo Quillay,4.08
moderate_risk,Fundo Trongol,3.64
moderate_risk,Futaleufú,4.01
moderate_risk,G. Pedro de Osores,3.35
moderate_risk,Gabriela MIstral,3.54
moderate_risk,Gabriela Mistal,5.0
moderate_risk,Gajardo Sur,3.72
moderate_risk,Gales,3.86
moderate_risk,Galicia,3.46
moderate_risk,Galilea,3.3
moderate_risk,Galvarino,3.05
moderate_risk,Gaspar de Verdugo,4.68
moderate_risk,Genaro Prieto,3.56
moderate_risk,General Amengual,4.76
moderate_risk,General Bulnes,4.27
moderate_risk,General Carlos Ibáñez del Campo,3.35
moderate_risk,General Cornelio Saavedra,5.0
moderate_risk,General Cruz Poniente,5.0
moderate_risk,General Gorostiaga,3.21
moderate_risk,General Porras,4.01
moderate_risk,General Prieto,5.0
moderate_risk,General Velásquez,5.0
moderate_risk,Gibraltar,4.1
moderate_risk,Ginebra,3.87
moderate_risk,Giraldo Gil,4.84
moderate_risk,Giuseppe Verdí,4.13
moderate_risk,Gladys Gajardo,3.17
moderate_risk,Glaura,3.32
moderate_risk,Gobernador Juan Henríquez,5.0
moderate_risk,Gonzalo Hernández,3.25
moderate_risk,Gonzalo Rojas,4.54
moderate_risk,Gran Bretaña,5.0
moderate_risk,Gregorio Marañón,4.07
moderate_risk,Gregorio de Alderete,4.63
moderate_risk,Griselda,4.31
moderate_risk,Grumete Cabrales,2.82
moderate_risk,Guacolda,4.13
moderate_risk,Guanahani,4.13
moderate_risk,Guaquén,3.95
moderate_risk,Guardiamarina Zegers,4.26
moderate_risk,Guayalí 1,4.28
moderate_risk,Guayalí 2,4.09
moderate_risk,Guayanas,3.58
moderate_risk,Guillermo Barberis,3.55
moderate_risk,Guillermo Edwards,4.38
moderate_risk,Guillermo Edwards Matte,4.83
moderate_risk,Guillermo Frick,4.06
moderate_risk,Guillermo Matta,5.0
moderate_risk,Guillermo Santander,3.65
moderate_risk,Guindo,4.17
moderate_risk,Gustavo Wyneken,3.94
moderate_risk,Génesis,3.31
moderate_risk,Génova,4.8
moderate_risk,Gómez Carreño,4.63
moderate_risk,Gómez de Vidaurre,3.74
moderate_risk,Góngora y Marmolejo,3.79
moderate_risk,Habacuc,4.68
moderate_risk,Haití,3.46
moderate_risk,Hector Inostroza Arevalo 4,3.47
moderate_risk,Helios Interior,3.48
moderate_risk,Helsinki,4.41
moderate_risk,Hermanas Tarragó,2.54
moderate_risk,Herminio González,4.24
moderate_risk,Hernando de Magallanes 2,3.59
moderate_risk,Hernando de Magallanes 3,3.75
moderate_risk,Hernán del Solar,1.84
moderate_risk,Hidalgo,3.83
moderate_risk,Higueras,3.89
moderate_risk,Holanda,4.94
moderate_risk,Horizonte del Mar,5.0
moderate_risk,Hospicio,3.4
moderate_risk,Huamachuco,4.25
moderate_risk,Huamblin,3.29
moderate_risk,Huayùn,3.84
moderate_risk,Huellerehue,4.39
moderate_risk,Huelén,3.97
moderate_risk,Huequen,4.67
moderate_risk,Huidanque,4.35
moderate_risk,Huilen,3.92
moderate_risk,Huilliches,3.1
moderate_risk,Huillín,3.79
moderate_risk,Huiscapi,3.57
moderate_risk,Héctor Alarcón Cares,4.83
moderate_risk,Héctor Inostroza Arévalo 3,4.5
moderate_risk,Héctor Navarro,3.94
moderate_risk,Héctor Rampoldi M.,4.74
moderate_risk,Héctor Serra Hemmelmann,5.0
moderate_risk,I. Martínez,4.36
moderate_risk,IV Centenario,4.59
moderate_risk,Ibieta,5.0
moderate_risk,Ibiza,2.49
moderate_risk,Ignacio Carrera Pinto,4.74
moderate_risk,Ignacio Hurtado,3.48
moderate_risk,Ignacio Serrano,3.69
moderate_risk,Ignacio Urrutia,3.49
moderate_risk,Ignacio de La Carrera,4.01
moderate_risk,Illanguljen,4.7
moderate_risk,Illapu,3.68
moderate_risk,Ilusiones,2.71
moderate_risk,Inaqueupo,4.82
moderate_risk,Incahuasi,4.15
moderate_risk,Indama,3.21
moderate_risk,Independencia,1.96
moderate_risk,Indira Gandhi,4.25
moderate_risk,Infante,4.56
moderate_risk,Ingeniero Ernesto Pinto Lagarrigue,4.29
moderate_risk,Ingreso Super 10,3.26
moderate_risk,Inés Puyó,3.74
moderate_risk,Inés de Suárez,5.0
moderate_risk,Inés de Súarez,3.88
moderate_risk,Irarrázabal,4.87
moderate_risk,Irene Morales,4.07
moderate_risk,Irlanda,4.61
moderate_risk,Irma Andam,3.33
moderate_risk,Isabel de Castilla,3.94
moderate_risk,Isabelinas,3.28
moderate_risk,Isidoro Carrillo,3.98
moderate_risk,Isidoro Roa,3.37
moderate_risk,Isla Apiao,3.83
moderate_risk,Isla Aruba,3.97
moderate_risk,Isla Atilio,4.32
moderate_risk,Isla Bequia,3.3
moderate_risk,Isla Desolación,4.25
moderate_risk,Isla Granada,3.15
moderate_risk,Isla Guafo,3.94
moderate_risk,Isla Juan Fernández,4.0
moderate_risk,Isla Melchor,4.08
moderate_risk,Isla Mocha,3.73
moderate_risk,Isla Mustique,4.46
moderate_risk,Isla Quiriquina,3.98
moderate_risk,Isla Refugio,2.33
moderate_risk,Isla Rivero,3.88
moderate_risk,Isla Rocuant,2.22
moderate_risk,Isla Santa Inés,4.5
moderate_risk,Isla Santa María,3.3
moderate_risk,Ismael Jara,3.7
moderate_risk,Ismael Valdés,4.66
moderate_risk,Ismael Vildósola,4.44
moderate_risk,Itahue,4.6
moderate_risk,Italia,4.13
moderate_risk,J. Garrido G.,3.99
moderate_risk,J. Gonzalez Vera,3.44
moderate_risk,J. M. Henríquez,4.67
moderate_risk,Jacob,3.93
moderate_risk,Jaime Gajardo,4.4
moderate_risk,Jaime Lea Plaza,3.72
moderate_risk,Jardines de Luxemburgo,4.57
moderate_risk,Jardines de Millalen,3.31
moderate_risk,Jardín de La Alhambra,4.57
moderate_risk,Jardín de Lys,4.04
moderate_risk,Jardín del Paraíso,4.33
moderate_risk,Javier Delgado,2.66
moderate_risk,Javier Villar,4.44
moderate_risk,Javiera Acuña,3.02
moderate_risk,Javiera Carrera,5.0
moderate_risk,Jerusalen,4.03
moderate_risk,Jerusalén,3.32
moderate_risk,Jerónimo de Quiroga,3.27
moderate_risk,Jesús Palou Claramunt,3.43
moderate_risk,Jiménez de Rada,4.83
moderate_risk,Joaquín Edwards Bello,3.61
moderate_risk,John F. Kennedy,4.38
moderate_risk,Jordán,4.48
moderate_risk,Jorge Alessandri,2.99
moderate_risk,Jorge Carvajal,3.95
moderate_risk,Jorge Manriquez,3.83
moderate_risk,Jorge Parra Gajardo,4.24
moderate_risk,Jorge Roa,3.09
moderate_risk,Jorge Rojas Miranda,4.0
moderate_risk,Jorge Washington,4.75
moderate_risk,Josefina Gavilán,5.0
moderate_risk,José A. Soffia,3.43
moderate_risk,José Antonio Soffia,3.53
moderate_risk,José Baguena Roldán,3.64
moderate_risk,José Besa,3.55
moderate_risk,José Dolores Hurtado,2.45
moderate_risk,José Erpel Rubio,3.55
moderate_risk,José Gaspar Marín,3.78
moderate_risk,José Gorrini,3.47
moderate_risk,José Hermosilla Rosario,5.0
moderate_risk,José Hidalgo Castro,5.0
moderate_risk,José Ibíeta,4.52
moderate_risk,José Ignacio Mora,3.65
moderate_risk,José Manuel Balmaceda,3.52
moderate_risk,José María Echeverría,4.47
moderate_risk,José María Santander,3.37
moderate_risk,José Miguel Chandía,3.57
moderate_risk,José Miguel García,5.0
moderate_risk,José Miguel Yáñez,3.08
moderate_risk,José Rock Carmy,4.85
moderate_risk,José Rosario Hermosilla,3.57
moderate_risk,José Sanhueza Olivares,4.7
moderate_risk,José Santos Fuenzalida,3.93
moderate_risk,José Santos González,4.43
moderate_risk,José Toribio Merino,3.47
moderate_risk,José Victorino Lastarria,4.45
moderate_risk,José Zapiola,3.53
moderate_risk,José de San Martín,3.21
moderate_risk,Juan Aceitón Navarrete,4.43
moderate_risk,Juan Alvarado,2.94
moderate_risk,Juan Antonio Coloma,2.49
moderate_risk,Juan Antonio Rios,3.43
moderate_risk,Juan Bull,3.77
moderate_risk,Juan Calvino,4.2
moderate_risk,Juan Carlos Alvear,5.0
moderate_risk,Juan Chávez,2.65
moderate_risk,Juan Cruz Vega,3.95
moderate_risk,Juan Emar,4.27
moderate_risk,Juan Flores Carrillo,4.65
moderate_risk,Juan Francisco Fresno,5.0
moderate_risk,Juan Gregorio de Las Heras,4.26
moderate_risk,Juan Guzmán,3.9
moderate_risk,Juan Guzmán Cruchaga,3.12
moderate_risk,Juan Gómez de Vidaurre,4.02
moderate_risk,Juan Herrera,3.78
moderate_risk,Juan Ignacio Bolívar,4.8
moderate_risk,Juan Jiménez,4.6
moderate_risk,Juan José Aldunate Larraín,3.18
moderate_risk,Juan José San Martín,3.53
moderate_risk,Juan José Valenzuela,4.65
moderate_risk,Juan José Vergara,3.97
moderate_risk,Juan Ladrillero,5.0
moderate_risk,Juan Macaya,2.96
moderate_risk,Juan Martínez de Rosas,3.44
moderate_risk,Juan Martínez de Rozas,3.7
moderate_risk,Juan Meza,4.18
moderate_risk,Juan Monares Rocha,4.3
moderate_risk,Juan Pablo Sanzana,3.31
moderate_risk,Juan Paredes Pasmiño,4.53
moderate_risk,Juan Pérez Flores,3.64
moderate_risk,Juan Ramírez,5.0
moderate_risk,Juan XXIII,4.32
moderate_risk,Juan de Dios Rocha,4.63
moderate_risk,Juan de Fontalba,3.34
moderate_risk,Juan de Matta Pradel,3.94
moderate_risk,Juan de Negrete,4.56
moderate_risk,Juan de Nicolade,3.75
moderate_risk,Juanita Quintero,3.87
moderate_risk,Julia Cuevas Castro,4.78
moderate_risk,Julio Cea,5.0
moderate_risk,Julio Diestre,4.86
moderate_risk,Julio Fossa Calderón,3.21
moderate_risk,Julio Montt Salamanca,3.22
moderate_risk,Julio Pinto Pérez,4.69
moderate_risk,Junge,4.74
moderate_risk,Justo Espinoza Oriente,4.17
moderate_risk,Júpiter,4.02
moderate_risk,Karol Wojtyla,4.66
moderate_risk,Kechu,3.34
moderate_risk,Kent,4.95
moderate_risk,Ko,3.94
moderate_risk,Kura,4.29
moderate_risk,LIbertad,3.61
moderate_risk,La Africana,4.26
moderate_risk,La Albarrada,3.41
moderate_risk,La Araucana,4.51
moderate_risk,La Araucaria,3.87
moderate_risk,La Aurora,4.39
moderate_risk,La Barcarola,4.94
