user_id,via,rating
moderate_risk,Camino de los Carros,3.9
moderate_risk,Camino del Amanecer,3.9
moderate_risk,Camino del Bosque,3.9
moderate_risk,Camino del Indio,3.9
moderate_risk,Camino del Robledal,3.9
moderate_risk,Camino del Sur,3.9
moderate_risk,Camino vecinal,3.9
moderate_risk,Camiña,3.9
moderate_risk,Campanario,3.9
moderate_risk,Canadá,3.9
moderate_risk,Canapus,3.9
moderate_risk,Canarias,3.9
moderate_risk,Cancha Industrial,3.9
moderate_risk,Cancha Rayada,3.9
moderate_risk,Candelaria Soto,3.9
moderate_risk,Canelilio,3.9
moderate_risk,Canelo,4.25
moderate_risk,Cano de Aponte,3.9
moderate_risk,Cantabria,3.9
moderate_risk,Canto del Valle,3.9
moderate_risk,Canónigo Alvear,3.9
moderate_risk,Canónigo Domingo Cruz,3.9
moderate_risk,Canónigo Moraga,3.9
moderate_risk,Canónigo Unzueta,3.9
moderate_risk,Capellán Bernardiono Abarzúa,3.9
moderate_risk,Capitán Enos,3.9
moderate_risk,Capitán Orella,3.9
moderate_risk,Capitán Prat,3.9
moderate_risk,Capitán Rodrigo Mora,3.9
moderate_risk,Capitán Trizanos,3.9
moderate_risk,Capitán Ávalos,3.9
moderate_risk,Carabineros,3.9
moderate_risk,Carahue,3.9
moderate_risk,Carampangue,3.9
moderate_risk,Caramávida,3.9
moderate_risk,Cardenal Cisneros,3.9
moderate_risk,Cardenio Avello,4.14
moderate_risk,Carilafquén,3.9
moderate_risk,Carlos Condell,3.9
moderate_risk,Carlos Contreras Maruje,3.9
moderate_risk,Carlos Dittborn,3.86
moderate_risk,Carlos Droguett,3.9
moderate_risk,Carlos Droguett 1,3.9
moderate_risk,Carlos Droguett 2,3.9
moderate_risk,Carlos Droguett 3,3.9
moderate_risk,Carlos Droguett 4,3.9
moderate_risk,Carlos Emilio,3.9
moderate_risk,Carlos Isamitt,3.9
moderate_risk,Carlos Mondaca,3.9
moderate_risk,Carlos Oliver,4.24
moderate_risk,Carlos Pezoa Véliz,3.9
moderate_risk,Carlos Reed,3.9
moderate_risk,Carlos Silva Vildósola,3.9
moderate_risk,Carlos Urzúa,3.9
moderate_risk,Carlos Varela,3.9
moderate_risk,Carlos Wards,3.9
moderate_risk,Carlos de Rokha,3.9
moderate_risk,Carolina Gatica 1,3.9
moderate_risk,Carolina Gatica 2,3.9
moderate_risk,Carolina Gatica 3,3.9
moderate_risk,Carrera Pinto,3.9
moderate_risk,Carriel Norte,3.8
moderate_risk,Carriel Oriente,3.9
moderate_risk,Carriel Poniente,3.9
moderate_risk,Carriel Sur,3.9
moderate_risk,Cartagena,3.9
moderate_risk,Carvallo y Goycochea,3.9
moderate_risk,Carza,3.9
moderate_risk,Castellón,3.67
moderate_risk,Catalina de Erauso,3.9
moderate_risk,Catemu,3.9
moderate_risk,Cato,3.9
moderate_risk,Caupolicán,3.53
moderate_risk,Caupolicán Montaldo,3.9
moderate_risk,Cautín,3.9
moderate_risk,Cavancha,3.9
moderate_risk,Cavilaciones,3.9
moderate_risk,Cayucupil,3.9
moderate_risk,Cayumán,3.9
moderate_risk,Cayumán Epu,3.9
moderate_risk,Cañete,3.9
moderate_risk,Celia Castro,3.9
moderate_risk,Centauro,3.9
moderate_risk,Centinela,3.9
moderate_risk,Central,3.9
moderate_risk,Central Norte,3.9
moderate_risk,Central Sur,3.9
moderate_risk,Cerro Tronador,3.9
moderate_risk,Cerro Verde,3.9
moderate_risk,Cesáreo Quezada,3.9
moderate_risk,Chacabuco,3.9
moderate_risk,Chacaico,3.9
moderate_risk,Chacay,3.9
moderate_risk,Chaitén,4.24
moderate_risk,Chancal,3.9
moderate_risk,Chañar,3.9
moderate_risk,Chepical,3.9
moderate_risk,Chiguay,3.9
moderate_risk,Chiloé,3.9
moderate_risk,Chimbarongo,3.9
moderate_risk,Chipre,3.9
moderate_risk,Cholguan,3.9
moderate_risk,Chonchi,3.9
moderate_risk,Choroyes,3.9
moderate_risk,Chorrillo,3.9
moderate_risk,Chorrillos,3.9
moderate_risk,Chépica,3.9
moderate_risk,Cifuentes,3.9
moderate_risk,Cipriano Pomerí,3.9
moderate_risk,Ciprés,3.9
moderate_risk,Circunvalación Alto Llacolén,3.9
moderate_risk,Cirio,3.9
moderate_risk,Ciruelillo,3.9
moderate_risk,Clarisas,3.9
moderate_risk,Claudio Arrau,3.9
moderate_risk,Claudio Gay,4.21
moderate_risk,Claudio Matte,3.9
moderate_risk,Clavelinas,3.9
moderate_risk,Cobquecura,3.9
moderate_risk,Cocharcas,3.9
moderate_risk,Cochrane,4.06
moderate_risk,Cochrane Poniente,3.9
moderate_risk,Codihue,3.9
moderate_risk,Coelemu,3.9
moderate_risk,Coigüe,3.9
moderate_risk,Coihue,3.9
moderate_risk,Coihueco,3.9
moderate_risk,Coimbra,3.9
moderate_risk,Coirón,3.9
moderate_risk,Colchagua,3.9
moderate_risk,Colcura,3.9
moderate_risk,Colegio,3.9
moderate_risk,Colico,3.9
moderate_risk,Colipi,3.9
moderate_risk,Collipulli,3.9
moderate_risk,Collumanqui,3.9
moderate_risk,Colo Colo,3.68
moderate_risk,Colombia,3.9
moderate_risk,Colonia,3.9
moderate_risk,Comandante Luis Inostroza,3.9
moderate_risk,Comandante Simpson,3.9
moderate_risk,Comodoro Parraguez,4.24
moderate_risk,Concepción,3.9
moderate_risk,Conde de la Conquista,3.9
moderate_risk,Condominio Don Ernesto,3.9
moderate_risk,Condominio Don Mariano,3.9
moderate_risk,Condominio Felipe de Asturias,3.9
moderate_risk,Condominio Las Palomas,3.9
moderate_risk,Condominio Los Flamencos,3.9
moderate_risk,Constitución,3.9
moderate_risk,Contulmo,3.9
moderate_risk,Copiapó,3.9
moderate_risk,Coquimbo,4.23
moderate_risk,Corbeta Angamos,3.9
moderate_risk,Corbeta Chacabuco,3.9
moderate_risk,Corbeta Constitución,3.9
moderate_risk,Corbeta Esmeralda,3.9
moderate_risk,Corbeta Libertad,3.9
moderate_risk,Cordillera,3.9
moderate_risk,Corina Vargas de Medina,3.9
moderate_risk,Corintea,3.9
moderate_risk,Coronel José Seguel,3.9
moderate_risk,Coronel Patiño,3.9
moderate_risk,Corral,3.9
moderate_risk,Corredor de Transporte Público Avenida Manuel Rodríguez,3.9
moderate_risk,Corredor de Transporte Público Avenida Paicaví,3.9
moderate_risk,Corredor de Transporte Público Avenida Pedro Aguirre Cerda,3.9
moderate_risk,Corredor de Transporte Público Paicaví,3.9
moderate_risk,Corregidor Zañartu,3.9
moderate_risk,Corregimiento de Itata,3.9
moderate_risk,Corvadonga,3.9
moderate_risk,Cosme Churruca,4.22
moderate_risk,Costa Rica,3.9
moderate_risk,Costa de Marfil,3.9
moderate_risk,Costa del Mar,3.9
moderate_risk,Costanera,3.9
moderate_risk,Costanera Bio Bio,3.9
moderate_risk,Covadonga,3.9
moderate_risk,Coyanco,3.9
moderate_risk,Coyhaique,3.9
moderate_risk,Coñuepan,3.9
moderate_risk,Cracovia,3.9
moderate_risk,Crepino,3.9
moderate_risk,Crescente Errazuriz,3.9
moderate_risk,Creta,3.9
moderate_risk,Cristobal de la Cerda,3.9
moderate_risk,Cristóbal de Agurto,3.9
moderate_risk,Croacia,3.9
moderate_risk,Cruce Williams,3.9
moderate_risk,Cruz,4.18
moderate_risk,Cruz Castillo,3.9
moderate_risk,Cruz de Sur,3.9
moderate_risk,Cruz del Sur,3.9
moderate_risk,Críspulo Gandara,3.9
moderate_risk,Cuatro Esquinas - Caleta Lenga,3.9
moderate_risk,Cuba,3.9
moderate_risk,Cucao,3.9
moderate_risk,Cucha Cucha,3.9
moderate_risk,Cunco,3.9
moderate_risk,Cura Gonzalo López,3.9
moderate_risk,Cura Julián Urivi,3.9
moderate_risk,Cura Pablo Canon,3.9
moderate_risk,Curacautín,3.9
moderate_risk,Curaco,3.9
moderate_risk,Curalaba,3.9
moderate_risk,Curanilahue,3.9
moderate_risk,Curarrehue,3.9
moderate_risk,Curepto,3.9
moderate_risk,Cádiz,3.9
moderate_risk,Córdova,3.9
moderate_risk,Dagoberto Melillán,3.9
moderate_risk,Dalcahue,4.23
moderate_risk,Dalcao,3.9
moderate_risk,Dalmacia,3.9
moderate_risk,Damaso Ruiz,3.9
moderate_risk,Daniel Barros Grez,3.9
moderate_risk,Daniel Belmar,3.56
moderate_risk,Daniel De la Vega,3.9
moderate_risk,Daniel Paine,3.9
moderate_risk,Daniel Súnico,3.9
moderate_risk,Daniel Urrejola,3.9
moderate_risk,Daniel de La Vega,3.9
moderate_risk,Daniel de la Vega,3.9
moderate_risk,Dante Alighieri,3.9
moderate_risk,Dario Silva,3.9
moderate_risk,Darwin,3.9
moderate_risk,Darío Bastías,3.9
moderate_risk,David Cruz,3.9
moderate_risk,David Fuentes,3.9
moderate_risk,David Quiroga,3.9
moderate_risk,Delfina Cruz,3.9
moderate_risk,Descanso del Sol,3.9
moderate_risk,Descartes,3.9
moderate_risk,Desiderio Sanhueza,4.19
moderate_risk,Diagonal,3.9
moderate_risk,Diagonal Biobío Interior,3.9
moderate_risk,Diagonal Oriente,3.9
moderate_risk,Diagonal Pedro Aguirre Cerda,3.9
moderate_risk,Dibra,3.9
moderate_risk,Diego Alarcón Espinoza,3.9
moderate_risk,Diego Barros Arana,3.9
moderate_risk,Diego Dublé Urrutia,3.9
moderate_risk,Diego Díaz,3.9
moderate_risk,Diego Gonzalez,3.9
moderate_risk,Diego Muñoz,3.9
moderate_risk,Diego Ozo,3.9
moderate_risk,Diego Portales,3.9
moderate_risk,Diego de Almagro,3.9
moderate_risk,Diego de Oro,4.24
moderate_risk,Diguillín,3.9
moderate_risk,Dinamarca,3.9
moderate_risk,Diuquin,3.9
moderate_risk,Doctor Alejandro Reyes,3.9
moderate_risk,Doctor Andreas,3.9
moderate_risk,Doctor Carlos Oliver,3.9
moderate_risk,Doctor Cristóbal Martín,3.9
moderate_risk,Doctor Dionisio Rocuant,3.9
moderate_risk,Doctor Eduardo Rioseco,3.9
moderate_risk,Doctor Fernando Urra G.,3.9
moderate_risk,Doctor Lorenzo Carrasco,3.9
moderate_risk,Doctor Maira,3.9
moderate_risk,Doctor Miguel Campos,3.9
moderate_risk,Doctor Nicanor Allende,3.9
moderate_risk,Doctor Pedro Ortiz,3.9
moderate_risk,Doctor Samuel Valdivia,3.9
moderate_risk,Doctor Santa Cruz,3.9
moderate_risk,Doctor Wilhelm,3.9
moderate_risk,Dollinco,3.9
moderate_risk,Domingo Binimelis,3.9
moderate_risk,Domingo Canessa,3.9
moderate_risk,Domingo Ortiz de Rozas,3.9
moderate_risk,Domingo Santa María,4.24
moderate_risk,Don Cristobal,3.9
moderate_risk,Donizetti,3.9
moderate_risk,Donoso,3.9
moderate_risk,Douglas Monks,3.9
moderate_risk,Dover,3.9
moderate_risk,Dresden,3.9
moderate_risk,Dublín,3.9
moderate_risk,Durazzo,3.9
moderate_risk,E. Alonso de Ercilla,3.9
moderate_risk,E. Grant,3.9
moderate_risk,Echeverría,3.9
moderate_risk,Ecuador,3.9
moderate_risk,Ede La Barra,3.9
moderate_risk,Edelmira,3.9
moderate_risk,Edgado Garrido Merino,3.9
moderate_risk,Edgardo Garrido Merino,3.9
moderate_risk,Edimburgo,3.9
moderate_risk,Edmundo Larenas,3.9
moderate_risk,Eduardo Anguita,3.9
moderate_risk,Eduardo Barrios,3.9
moderate_risk,Eduardo Frei,3.9
moderate_risk,Eduardo Frei Montalva,3.9
moderate_risk,Eduardo Poepping,3.9
moderate_risk,Eduardo Rioseco,3.9
moderate_risk,Eduardo de la Barra,3.9
moderate_risk,Educadores Cleret,3.9
moderate_risk,Edwards,3.9
moderate_risk,Efraín Barquero,3.9
moderate_risk,Eger,3.9
moderate_risk,Ejército,3.97
moderate_risk,El Alba,3.9
moderate_risk,El Arrayán,3.9
moderate_risk,El Avestruz,3.9
moderate_risk,El Belloto,3.9
moderate_risk,El Cactus,3.9
moderate_risk,El Caiquén,3.9
moderate_risk,El Campanario,3.9
moderate_risk,El Canelo,3.9
moderate_risk,El Cardón,3.9
moderate_risk,El Carmen,3.9
moderate_risk,El Ceibo,3.9
moderate_risk,El Cerco,3.9
moderate_risk,El Cerrito,3.9
moderate_risk,El Chagual,3.9
moderate_risk,El Chequén,3.9
moderate_risk,El Chincol,3.9
moderate_risk,El Ciprés,4.25
moderate_risk,El Ciruelo,3.9
moderate_risk,El Cisne,3.9
moderate_risk,El Comendador,3.9
moderate_risk,El Conquistador,3.9
moderate_risk,El Corcolén,3.9
moderate_risk,El Enebro,3.9
moderate_risk,El Esfuerzo,3.9
moderate_risk,El Estero,3.9
moderate_risk,El Eucaliptus,3.9
moderate_risk,El Faro,3.9
moderate_risk,El Golf,4.23
moderate_risk,El Hibisco,3.9
moderate_risk,El Homero,3.9
moderate_risk,El Huilel,3.9
moderate_risk,El Jurel,3.9
moderate_risk,El Laurel,3.9
moderate_risk,El Libertador,3.9
moderate_risk,El Lingue,3.9
moderate_risk,El Maitén,3.9
moderate_risk,El Manzano,3.9
moderate_risk,El Mañío,3.9
moderate_risk,El Michay,3.9
moderate_risk,El Mirador,3.9
moderate_risk,El Morro,3.9
moderate_risk,El Nogal,3.9
moderate_risk,El Oasis,3.9
moderate_risk,El Obispo,3.9
moderate_risk,El Olivillo,3.9
moderate_risk,El Olivo,3.9
moderate_risk,El Ombú,3.9
moderate_risk,El Pajonal,3.9
moderate_risk,El Palto,3.9
moderate_risk,El Pangue,3.9
moderate_risk,El Parque,3.9
moderate_risk,El Parrón,3.9
moderate_risk,El Paso,3.9
moderate_risk,El Pehuén,3.9
moderate_risk,El Peral,3.9
moderate_risk,El Peuco,3.9
moderate_risk,El Peumo,3.9
moderate_risk,El Picaflor,3.9
moderate_risk,El Pidén,3.9
moderate_risk,El Pino,3.9
moderate_risk,El Pozo,3.9
moderate_risk,El Pudú,3.9
moderate_risk,El Puma,3.9
moderate_risk,El Queltehue,3.9
moderate_risk,El Quillay,3.9
moderate_risk,El Quilquil,4.25
moderate_risk,El Quisco,3.9
moderate_risk,El Radal,3.9
moderate_risk,El Raulí,3.9
moderate_risk,El Retamo,3.9
moderate_risk,El Roble,4.12
moderate_risk,El Romerillo,3.9
moderate_risk,El Rosal,3.9
moderate_risk,El Salvador,3.9
moderate_risk,El Sauce,3.9
moderate_risk,El Sauco,3.9
moderate_risk,El Sol,3.9
moderate_risk,El Tamarindo,3.9
moderate_risk,El Tamarugo,3.9
moderate_risk,El Vergel,3.9
moderate_risk,El Voqui,3.9
moderate_risk,El Águila,3.9
moderate_risk,El Álamo,3.9
moderate_risk,El Ébano,3.9
moderate_risk,El Ñandú,3.9
moderate_risk,Eladio Sobrino,3.9
moderate_risk,Elbasan,3.9
moderate_risk,Elena Aldunate,3.9
moderate_risk,Eleuterio Ramírez,3.9
moderate_risk,Elicura,3.9
moderate_risk,Eliodoro Yañez,3.9
moderate_risk,Elmina Moisan,3.9
moderate_risk,Eloísa Urrutia,3.9
moderate_risk,Elqui,3.9
moderate_risk,Embalse Bullileo,3.9
moderate_risk,Embalse Digua,3.9
moderate_risk,Embalse El Yeso,3.9
moderate_risk,Embalse Huechún,3.9
moderate_risk,Embalse Juncal,3.9
moderate_risk,Embalse La Paloma,3.9
moderate_risk,Embalse Lautaro,3.9
moderate_risk,Embalse Lo Ovalle,3.9
moderate_risk,Emilia Fuhrman,3.9
moderate_risk,Emilio Evenes Perger,3.9
moderate_risk,Emilio Poch Toro,3.9
moderate_risk,Emilio Rioseco,3.9
moderate_risk,Empedrado,3.9
moderate_risk,Encomendadores,3.9
moderate_risk,Enero,3.9
moderate_risk,Enrique Barraza,3.9
moderate_risk,Enrique Berrix,3.9
moderate_risk,Enrique Bunster,3.9
moderate_risk,Enrique Campos,3.9
moderate_risk,Enrique Lihn,3.9
moderate_risk,Enrique Molina,3.9
moderate_risk,Enrique Soro,3.9
moderate_risk,Enrique Soro Interior,3.9
moderate_risk,Enrique Volpi,3.9
moderate_risk,Enrique de Flandes,3.9
moderate_risk,Enrique van Rysselberghe,3.9
moderate_risk,Ensenada Costa Larga,3.9
moderate_risk,Ensenada Huanquinirre,3.9
moderate_risk,Ensenada Taihuen,3.9
moderate_risk,Entre Ríos,3.9
moderate_risk,Erasmo Escala,3.9
moderate_risk,Ercilla,4.25
moderate_risk,Ernesto Pinto Lagarrigue Interior,3.9
moderate_risk,Errázuriz,3.9
moderate_risk,Escocia,3.9
moderate_risk,Escutari,3.9
moderate_risk,Eslovenia,3.9
moderate_risk,Esmeralda,3.9
moderate_risk,Esmeralda Sur,3.9
moderate_risk,Esperanza,4.24
moderate_risk,Essen,3.9
moderate_risk,Estadio,3.9
moderate_risk,Estados Unidos,3.9
moderate_risk,Estambul,3.9
moderate_risk,Estanque,3.9
moderate_risk,Esteban Iturra,3.9
moderate_risk,Esteban Manzano,3.9
moderate_risk,Esteban Versin,3.9
moderate_risk,Esteban de Sosa,3.9
moderate_risk,Estela Ross,3.9
moderate_risk,Ester Hunneus,3.9
moderate_risk,Ester Roa,3.9
moderate_risk,Estero Pichico,3.9
moderate_risk,Estrella Polar,3.9
moderate_risk,Eudocio Millas,3.9
moderate_risk,Eugenio Brito,3.9
moderate_risk,Eugenio Campos,4.25
moderate_risk,Eugenio Matte,3.9
moderate_risk,Eugenio Orrego Vicuña,3.9
moderate_risk,Eugenio Pereira,3.9
moderate_risk,Euscadia,3.9
moderate_risk,Eusebio Lillo,3.9
moderate_risk,Eusebio Lillo Norte,3.9
moderate_risk,Eusebio Lillo Sur,3.9
moderate_risk,Evangelista Torricheli,3.9
moderate_risk,Exequiel Plaza,3.9
moderate_risk,Exeter,3.9
moderate_risk,Faro,3.9
moderate_risk,Favio de Petris,3.9
moderate_risk,Fech,3.9
moderate_risk,Federico Carvallo,3.9
moderate_risk,Federico Elton,3.9
moderate_risk,Federico Gravina,3.9
moderate_risk,Federico Guzmán,3.9
moderate_risk,Felipe Camiroaga,3.9
moderate_risk,Felipe Cubillos,3.9
moderate_risk,Felipe de Oviedo,3.9
moderate_risk,Fernando Santivan,3.9
moderate_risk,Fernando Santiván,4.23
moderate_risk,Finlandia,4.18
moderate_risk,Fioretti,3.9
moderate_risk,Flandez,3.9
moderate_risk,Florida,3.9
moderate_risk,Fragata Chiloé,3.9
moderate_risk,Fragata Esmeralda,3.9
moderate_risk,Fragata Lautaro,3.9
moderate_risk,Fragata María Isabel,3.9
moderate_risk,Francia,3.9
moderate_risk,Francisco A. Encinas,3.9
moderate_risk,Francisco Antonio Encina,4.24
moderate_risk,Francisco Bilbao,3.9
moderate_risk,Francisco Carretero,3.9
moderate_risk,Francisco Cuadra,3.9
moderate_risk,Francisco Diaz de Lavanderos,3.9
moderate_risk,Francisco Encina,3.9
moderate_risk,Francisco Fierro,3.9
moderate_risk,Francisco Lasso de la Vega,3.9
moderate_risk,Francisco Metzner,3.9
moderate_risk,Francisco Ramírez,3.9
moderate_risk,Francisco Rodrigues de H.,3.9
moderate_risk,Francisco Vallejos,3.9
moderate_risk,Francisco Villagros,3.9
moderate_risk,Francisco de Aguirre,3.9
moderate_risk,Francisco de Alaba,3.9
moderate_risk,Francisco de Asís,3.9
moderate_risk,Francisco de Castaños,3.9
moderate_risk,Francisco de Goya,3.9
moderate_risk,Francisco de Quiñones,3.9
moderate_risk,Francisco de Villagra,3.9
moderate_risk,Frank Lomas,3.9
moderate_risk,Frankfurt,3.9
moderate_risk,Fray Antonio de Marchena,3.9
moderate_risk,Fray Gil Calvo,3.9
moderate_risk,Fray José Morales,3.9
moderate_risk,Fray Juan Galleguillos,3.9
moderate_risk,Fray Juan Pérez,3.9
moderate_risk,Fray Juan Salguero,3.9
moderate_risk,Fray Luis de León,3.9
moderate_risk,Freire,3.85
moderate_risk,Freire Alto,3.9
moderate_risk,Freire Bajo,3.9
moderate_risk,Freire Poniente,3.9
moderate_risk,Freirina,3.9
moderate_risk,Fresia,4.23
moderate_risk,Frutillar,3.9
moderate_risk,Futaleufú,3.9
moderate_risk,Futrono,3.9
moderate_risk,Félix Armando Núñez,3.9
moderate_risk,Fénix,3.9
moderate_risk,G. Alonso de Ribera,3.9
moderate_risk,G. Francisco de Villagra,3.9
moderate_risk,G. Lope de Ulloa,3.9
moderate_risk,G. Pedro Porter,3.9
moderate_risk,G. Pedro de Osores,3.9
moderate_risk,Gabriel Toro,3.9
moderate_risk,Gabriela Mistral,3.9
moderate_risk,Gales,3.9
moderate_risk,Galicia,3.9
moderate_risk,Galileo Galilei,3.9
moderate_risk,Galletué,3.9
moderate_risk,Galvarino,4.13
moderate_risk,García Hurtado de Mendoza,4.23
moderate_risk,Gaspar de Las Casas,3.9
moderate_risk,Gaspar de Verdugo,3.9
moderate_risk,Genaro Prieto,3.9
moderate_risk,General Amengual,3.9
moderate_risk,General Beaucheff,3.9
moderate_risk,General Bonilla,3.9
moderate_risk,General Carlos Ibáñez del Campo,3.9
moderate_risk,General Cornelio Saavedra,3.9
moderate_risk,General Cruz,3.9
moderate_risk,General Cruz Poniente,3.9
moderate_risk,General Gorostiaga,3.9
moderate_risk,General Hernán Merino Correa,3.9
moderate_risk,General Novoa 612,3.9
moderate_risk,General René Schneider,3.9
moderate_risk,General Toro,3.9
moderate_risk,General Velásquez,3.9
moderate_risk,General Óscar Bonilla,3.9
moderate_risk,George A.W. Knight,3.9
moderate_risk,Germán Basualto Michell,3.9
moderate_risk,Germán Riesco,4.12
moderate_risk,Gerónimo de Alderete,3.9
moderate_risk,Gerónimo de Quiroga,3.9
moderate_risk,Gesswein,3.9
moderate_risk,Gibraltar,3.9
moderate_risk,Gijón,3.9
moderate_risk,Gilberto Fuenzalida,3.9
moderate_risk,Ginebra,3.9
moderate_risk,Giraldo Gil,3.9
moderate_risk,Giuseppe Verdí,3.9
moderate_risk,Gladiolos,3.9
moderate_risk,Gladys Theim,3.9
moderate_risk,Glaura,3.9
moderate_risk,Gleisner,3.9
moderate_risk,Gobernador Juan Henríquez,3.9
moderate_risk,Gonzalo Hernández,3.9
moderate_risk,Gonzalo Rojas,3.9
moderate_risk,Gonzalo Urrejola,3.9
moderate_risk,Gorbea,3.9
moderate_risk,Graham Bell,3.9
moderate_risk,Gran Bretaña,3.9
moderate_risk,Granada,4.2
moderate_risk,Grandón,3.9
moderate_risk,Gregorio Marañón,3.9
moderate_risk,Gregorio Mendel,3.9
moderate_risk,Gregorio de Alderete,3.9
moderate_risk,Griselda,3.9
moderate_risk,Groenlandia,3.9
moderate_risk,Grumete Cabrales,3.9
moderate_risk,Guacolda,3.9
moderate_risk,Guale,3.9
moderate_risk,Guanahani,3.9
moderate_risk,Guardiamarina Zegers,3.9
moderate_risk,Guatemala,3.9
moderate_risk,Guayacán,3.9
moderate_risk,Guayanas,3.9
moderate_risk,Guillermo Barberis,3.9
moderate_risk,Guillermo Blest Gana,3.9
moderate_risk,Guillermo Frick,3.9
moderate_risk,Guillermo Matta,3.9
moderate_risk,Guillermo Vergara,3.9
moderate_risk,Guindo,3.9
moderate_risk,Gálvez,3.9
moderate_risk,Génova,3.9
moderate_risk,Gómez Carreño,3.9
moderate_risk,Gómez Correa,3.9
moderate_risk,Gómez de Vidaurre,3.9
moderate_risk,Góngora y Marmolejo,3.9
moderate_risk,H. Pantoja,3.9
moderate_risk,Hairavo,3.9
moderate_risk,Haití,3.9
moderate_risk,Hamburgo,3.9
moderate_risk,Hannover,3.9
moderate_risk,Helsinki,3.9
moderate_risk,Henry Cahill,3.9
moderate_risk,Heriberto Urzúa,3.9
moderate_risk,Hermanas Tarragó,3.9
moderate_risk,Herminio González,3.9
moderate_risk,Hermita,3.9
moderate_risk,Hermita Interior,3.9
moderate_risk,Hernando de Santillana,3.9
moderate_risk,Hernando de Santillán,3.9
moderate_risk,Hernán Díaz Arrieta,3.9
moderate_risk,Hernán Mery,3.9
moderate_risk,Hernán del Solar,4.16
moderate_risk,Herrera,3.9
moderate_risk,Hierba Negra,3.9
moderate_risk,Higueras,3.9
moderate_risk,Higuerilla,3.9
moderate_risk,Holanda,3.9
moderate_risk,Holley,3.9
moderate_risk,Honduras,3.9
moderate_risk,Hospicio,3.9
moderate_risk,Hospital Siquiátrico Guillermo Grant,3.9
moderate_risk,Huala,3.9
moderate_risk,Hualpén,2.7
moderate_risk,Hualqui,3.9
moderate_risk,Huamachuco,3.9
moderate_risk,Huape,3.9
moderate_risk,Huara,3.9
moderate_risk,Huayùn,3.9
moderate_risk,Huechicura,3.9
moderate_risk,Huemul,3.9
moderate_risk,Huequen,3.9
moderate_risk,Huilen,3.9
moderate_risk,Huillinco,3.9
moderate_risk,Huiscapi,3.9
moderate_risk,Humberto Díaz,3.9
moderate_risk,Hungría,3.9
moderate_risk,Huáscar,3.9
moderate_risk,Huérfanos,3.9
moderate_risk,Héctor Brañas,3.9
moderate_risk,Héctor Navarro,3.9
moderate_risk,Héroes de la Concepción,3.9
moderate_risk,I. Martínez,3.9
moderate_risk,IV Centenario,3.9
moderate_risk,Ibiza,3.9
moderate_risk,Ignacio Domeyko,3.9
moderate_risk,Ignacio Díaz,4.08
moderate_risk,Ignacio Palma,3.9
moderate_risk,Ignacio Serrano,3.9
moderate_risk,Ignacio Urrutia,3.9
moderate_risk,Ignacio Verdugo,3.9
moderate_risk,Illapel,3.9
moderate_risk,Indama,3.9
moderate_risk,Independencia,4.24
moderate_risk,Infante,3.9
moderate_risk,Ingeniero Ernesto Pinto Lagarrigue,3.9
moderate_risk,Ingreso Super 10,3.9
moderate_risk,Inés Puyó,3.9
moderate_risk,Inés de Córdova,3.9
moderate_risk,Inés de Suárez,3.9
moderate_risk,Inés de Súarez,3.9
moderate_risk,Iquique,4.2
